ZONE,LS0,LS1,LS2,LS3,LS4,LS5,LS6,LS7,TOT_WEIGHT
4248,0.0,1.5,0.0,0.0,0.0,4.5,0.0,0.0,6.0
4249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
4251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4253,3.0,41.5,3.0,48.5,1.5,14.0,0.0,12.284152854782674,123.78415285478268
4254,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4255,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5
4256,0.0,6.0,0.0,35.0,0.0,8.494571289949395,0.0,0.0,49.49457128994939
4257,92.91639445079139,343.38207101736776,83.35011199097373,258.0,42.0,104.5,0.0,130.34089632130622,1054.489473780439
4258,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
4259,14.62155898266803,101.09816832219228,8.495847309759455,45.5,19.33360246450736,27.5,0.0,103.92873652392862,320.47791360305575
4301,4.5,16.5,11.46664556101345,0.0,4.5,9.5,0.0,4.5,50.96664556101345
4302,0.0,12.0,12.5,1.5,1.5,3.0,0.0,1.5,32.0
4303,12.000884985060006,126.05477668268944,32.39150096597544,107.15206729709831,19.5,36.5,0.0,85.47266887240514,419.07189880322835
4304,21.0,44.0,12.0,20.105320160422792,3.1909154741472014,36.5,0.0,71.0,207.79623563457
4305,0.0,11.0,4.5,6.0,3.0,1.5,0.0,0.023324445662715017,26.023324445662716
4306,0.0,35.0,0.0,9.5,4.5,1.5,0.0,43.5,94.0
4307,4.560190390546914,9.0,4.5,34.5,4.5,1.5,0.0,12.20763530035795,70.76782569090486
4308,0.4112529606930233,22.5,10.5,39.0,1.5,7.5,0.0,12.0,93.41125296069302
4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4315,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,0.0,1.5,0.0,25.0,0.0,1.5,0.0,25.0,53.0
4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,6.0,33.0,0.0,0.0,9.5,20.0,0.0,7.461038513381723,75.96103851338172
4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,0.0,0.0,1.5,0.0,1.5,3.0,0.0,0.0,6.0
4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0
4342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,0.0,0.0,0.0,0.0,0.0,1.5,0.0,26.5,28.0
4344,0.0,1.5,0.0,15.0,1.5,1.5,0.0,0.0,19.5
4345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
4348,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
4349,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,0.0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,6.0
4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
4353,4.5,9.0,0.0,0.0,3.0,0.0,0.0,1.5,18.0
4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,0.0,13.5,0.0,0.0,0.0,1.5,0.0,1.5,16.5
4358,8.0,0.0,0.0,16.0,4.5,0.0,0.0,0.0,28.5
4359,3.0,15.5,1.5,6.0,1.5,0.0,0.0,0.0,27.5
4360,0.0,4.5,4.5,0.0,0.0,4.5,0.0,0.0,13.5
4361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,0.0,0.0,25.0,1.5,0.0,1.5,0.0,0.0,28.0
4363,12.0,26.0,1.5,0.0,0.0,9.0,0.0,12.0,60.5
4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,8.0,4.5,18.5,0.0,4.5,6.0,0.0,10.5,52.0
4368,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
4369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0
4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5
4374,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4379,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
4380,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
4381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4382,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5
4383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,4.5,4.5,9.5,1.5,0.0,3.0,0.0,0.0,23.0
4393,1.5,29.0,2.2072563030390797,12.5,6.0,16.5,0.0,11.0,78.70725630303909
4394,3.6088992094695413,54.5,1.5,17.0,15.5,20.72752504135017,0.0,53.45986779125251,166.29629204207222
4395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4405,3.0,26.5,4.5,0.0,1.5,3.0,0.0,0.0,38.5
4406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,3.0,24.5,7.684829449928992,16.5,3.0,9.655438970639132,0.0,67.37676677965115,131.71703520021927
4415,3.0,24.0,6.0,25.0,7.5,25.0,0.0,10.5,101.0
4416,1.5,10.5,0.0,19.5,0.0,4.5,0.0,4.5,40.5
4417,0.0,1.5,0.0,0.0,4.5,1.5,0.0,1.5,9.0
4418,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
4419,0.0,3.0,0.0,1.5,0.0,1.5,0.0,6.617817831238827,12.617817831238828
4420,11.0,7.5,3.0,50.5,0.0,15.0,0.0,9.0,96.0
4421,0.0,18.5,13.5,9.5,0.0,3.0,0.0,10.5,55.0
4422,6.0,20.0,10.5,0.0,4.5,0.0,0.0,4.5,45.5
4423,5.317788246837395,1.5,9.5,3.0,4.5,4.5,0.0,0.0,28.317788246837395
4451,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,1.5,0.0,13.5,0.0,7.848023415443525,0.0,0.0,0.0,22.848023415443524
4462,7.5,0.0,38.223736392491844,0.0,0.0,0.0,0.0,0.0,45.723736392491844
4463,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.5
4464,0.0,1.5,0.0,0.0,0.0,0.0,0.0,29.5,31.0
4465,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5
4466,3.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,92.0
4467,9.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,48.5
4468,0.0,7.5,0.0,0.0,0.0,1.5,0.0,0.0,9.0
4469,1.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,6.0
4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4471,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0
4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4476,6.0,4.5,7.760084420115741,0.0,4.5,0.0,0.0,12.5,35.260084420115746
4477,0.0,6.0,1.5,1.5,0.0,4.5,0.0,25.0,38.5
4478,0.0,9.0,10.195848943312644,9.0,0.0,1.5,0.0,1.5,31.195848943312644
4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,3.0,0.0,35.0,0.0,0.0,4.5,0.0,0.0,42.5
4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
4485,1.5,1.5,14.0,0.0,0.0,0.06779260002157142,0.0,19.5,36.567792600021576
4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,0.0,11.0,0.0,1.5,8.0,8.0,0.0,0.0,28.5
4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4493,1.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,20.0
4494,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4498,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
4503,0.0,4.5,8.0,0.0,0.0,0.0,0.0,15.0,27.5
4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4507,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
4508,12.0,12.0,66.0,1.5,4.608994085373569,0.0,0.0,15.090047929975732,111.1990420153493
4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5
4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5
4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4522,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4523,0.0,13.5,0.0,0.0,0.0,4.5,0.0,0.0,18.0
4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,6.0,25.5,7.47302545839909,9.5,0.0,16.5,0.0,23.0,87.97302545839909
4527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,6.0
4532,16.542468232459964,24.5,82.0,10.5,11.0,12.0,0.0,3.0,159.54246823245995
4533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,6.0,4.5,10.5,0.0,0.0,1.5,0.0,1.5,24.0
4535,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0
4536,32.0,66.5,7.738776707650441,21.5,6.0,4.5,0.0,47.538710746816434,185.7774874544669
4537,6.0,4.5,7.5,8.0,0.0,1.5,0.0,1.5,29.0
4538,1.5,15.5,0.0,4.5,1.5,1.5,0.0,1.5,26.0
4539,8.0,22.5,9.842106752008588,45.5,0.0,6.933300471541501,0.0,75.5,168.27540722355008
4540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,9.0
4544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5
4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,1.5,0.0,45.5,0.0,0.0,0.0,0.0,0.0,47.0
4550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,4.5,10.5,52.5,7.5,6.0,25.5,0.0,6.0,112.5
4555,10.90292928619572,18.0,98.74844095915866,110.0,3.726215319848658,19.0,0.0,1.5,261.87758556520305
4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,35.78338383822414,340.76081030544776,49.656083827875406,307.5295154616517,65.70968001909529,84.0,0.0,284.80019475762117,1168.2396682099156
4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4563,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,45.5,110.0,128.0152293884907,114.5,34.0,48.5,0.0,113.690388261219,594.2056176497097
4571,13.130602491016418,6.0,84.50154177433888,3.0,1.5,0.0,0.0,0.0,108.1321442653553
4572,4.5,0.0,32.0,0.0,0.0,0.0,0.0,1.5,38.0
4573,2.623957716091141,0.0,15.0,0.0,0.0,0.0,0.0,0.0,17.62395771609114
4574,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
4575,9.0,0.0,18.50228201932109,0.0,0.0,0.0,0.0,0.237854562529578,27.740136581850667
4576,13.5,1.5,64.5,0.0,1.5,0.0,0.0,1.3254427448615518,82.32544274486155
4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,41.0,1.5,109.5,0.0,0.0,0.0,0.0,0.0,152.0
4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,7.5,4.5,46.5,0.0,1.5,0.0,0.0,0.0,60.0
4581,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5
4582,1.5,0.0,35.0,0.0,0.0,0.0,0.0,0.0,36.5
4583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,0.0,6.0,0.0,29.5,0.0,3.0,0.0,0.0,38.5
4587,9.5,4.5,0.0,20.5,0.0,0.0,0.0,13.817862336003884,48.317862336003884
4588,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0
4589,4.5,10.5,20.535651885268862,81.5,0.0,7.5,0.0,58.73162590762388,183.26727779289274
4590,19.50753816468843,49.0,38.50102041359577,20.0,1.5,13.5,0.0,8.050043192494197,150.05860177077838
4591,16.5,16.5,42.0,17.0,0.0,4.5,0.0,66.0,162.5
4592,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,3.0
4593,6.001161164558831,33.74398020427613,4.678741779244445,37.5,1.5,6.0,0.0,75.22294992231045,164.64683307038985
4594,24.0,21.0,122.5,17.63758432279792,0.0,3.0,0.0,0.12636788275965083,188.26395220555756
4595,29.5,49.0,73.0,59.0,11.0,10.5,0.0,54.5,286.5
4596,3.792328774729853,19.5,20.0,6.0,0.0,9.5,0.0,16.5,75.29232877472985
4597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,4.5409577297569115,0.0,48.5,0.0,0.0,0.0,0.0,0.0,53.04095772975691
4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,6.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,15.0
4602,0.0,4.5,4.5,1.5,0.0,3.0,0.0,12.5,26.0
4603,7.5,35.0,28.5,4.5,4.5,21.5,0.0,38.0,139.5
4604,38.5,74.90883307961076,39.19483270681046,72.0,19.407585947745073,62.01979999870072,263.0458094451335,65.51577898582624,634.5926401638268
4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,6.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,12.544263123099917,21.5,49.0,86.5,11.0,9.0,0.0,1.5,191.0442631230999
4612,4.5,1.5,0.0,0.0,0.0,6.0,0.0,1.5,13.5
4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,9.061925083170904,46.5,1.8145574823536816,33.0,7.861147195148789,8.096614832618714,0.0,67.31692517394089,173.65116976723297
4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,14.36794351374599,143.77468927817313,17.019112848062633,154.4950460027925,12.315361599087531,27.5,0.0,35.63068743074025,405.10284067260204
4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,4.5,4.5,3.0,49.0,0.0,1.5,0.0,0.0,62.5
4628,5.033384142612129,13.5,4.336482868789457,15.5,6.0,6.0,0.0,22.0,72.36986701140158
4629,0.0,12.5,0.0,15.0,0.0,0.0,63.94647179178846,0.0,91.44647179178847
4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,100.68134114174859,308.84554373200285,193.57312208671698,257.95953855061225,52.28426397511825,124.39087435352454,315.5475015106752,233.191381634481,1586.4735669848797
4651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,3.0
4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.5,6.0
4661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
